id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price
996713,⭐Penthouse Suite w/ Private Bathroom and Terrace⭐,5000992,Sid,Sant Antoni,41.38068,2.1577,Entire home/apt,1,450,2020-11-02,4.78,1,0,27
31203362,Habitación individual. Baño privado,114776439,Rosa María,el Coll,41.41477,2.1462,Private room,60,1,2020-04-02,0.09,5,365,18
1635995,Cosy flat well linked to city center and Camp Nou.,3156400,Giuseppe,Sants,41.37657,2.13323,Entire home/apt,5,159,2020-09-05,1.77,1,36,54
1374753,Cheap & Chic,7449205,María,Sant Gervasi - Galvany,41.39499,2.1474,Entire home/apt,3,46,2018-08-24,0.5,1,41,225
4435013,CENTRAL & COZY APARTMENT BRAND NEW,23022491,Tanya,l'Antiga Esquerra de l'Eixample,41.38531,2.1568,Entire home/apt,2,187,2020-02-28,2.51,1,0,95
41054701,Amplia habitación de diseño  para uso individual,77548260,Antonio,la Dreta de l'Eixample,41.396,2.17662,Private room,45,1,2020-03-15,0.09,8,364,21
35966615,Lovely private room - 10min walk from Park Güell.,270544364,Abraham Y Semiramis,el Carmel,41.42119,2.15478,Private room,1,20,2019-11-12,1.02,2,131,34
32396881,Acogedora habitación cerca Paseo de Gracia.,226508182,Andréa,l'Antiga Esquerra de l'Eixample,41.39012,2.15747,Private room,1,4,2019-06-23,0.17,1,0,48
23230289,Room for the Mobile Congress//Habitación FIRA BCN,55472658,Maria Erica,la Nova Esquerra de l'Eixample,41.37803,2.1518,Private room,2,0,,,1,0,80
17447404,Sufy,118090666,Kim Yan,la Sagrada Família,41.40984,2.17295,Private room,3,6,2018-07-19,0.16,2,15,51
13991325,Double Bedroom in centric apartment in Barcelona,83532802,Vanesa,la Nova Esquerra de l'Eixample,41.38235,2.15816,Private room,7,2,2016-09-29,0.04,1,0,30
42935914,PUIGGARI - LONG TERM,271226374,Jamica,Sants,41.38096,2.13699,Entire home/apt,30,0,,,27,270,66
43107590,Céntrico loft alto con terraza Palau Música  BCN,231307751,Leo,el Barri Gòtic,41.38422,2.17461,Entire home/apt,31,0,,,2,365,69
2509265,"Sunny room in Eixample, Barcelona",3800200,Leonardo,la Nova Esquerra de l'Eixample,41.3809,2.15051,Private room,2,310,2020-03-12,3.74,2,0,27
41603068,Céntrico apartamento muy tranquilo,327616183,Alvaro & Pol,la Dreta de l'Eixample,41.39675,2.17637,Entire home/apt,1,3,2020-07-02,0.27,18,189,126
2987956,Wonderful room with balcony Eixampl,14458726,Montse,la Dreta de l'Eixample,41.39896,2.17357,Private room,3,454,2020-08-19,5.52,2,40,43
44500201,Doble exteior  room in Plaza de España,300306858,Anna,Sant Antoni,41.37703,2.1543,Private room,1,0,,,4,365,30
3246212,Double room in Barcelona for 2 people,15681396,Gabriela,la Verneda i la Pau,41.42143,2.20207,Private room,1,23,2019-06-09,0.29,3,365,50
43389231,NICE PRIVATE ROOM IN HEART OF BARCELONA FOR 6 PERS,41807465,Casa-Barcelo-Hostel,l'Antiga Esquerra de l'Eixample,41.39273,2.15352,Private room,1,0,,,18,285,180
3045137,ROMANTIC CHIC GOTHIC  - Salomó Ben Adret nº14,3657456,Reyes,el Barri Gòtic,41.3829,2.17548,Entire home/apt,30,246,2020-11-30,3.09,2,238,89
42030632,Charming rooftop apartment; CENTRIC location,333098604,Ricardo,el Raval,41.37621,2.17116,Private room,2,1,2020-03-09,0.09,1,0,35
2069105,BARCELONETA BEACH IV 1,6099660,Barcelona Bedroom,la Barceloneta,41.37796,2.19016,Entire home/apt,1,90,2020-02-17,1.04,22,216,60
2456837,Urban Town Suites,2320210,Ale & Arthur,el Putxet i el Farró,41.4045,2.14071,Entire home/apt,1,12,2019-07-16,0.14,49,111,228
12695837,Sunny Room in Barcelona Center,69005335,Omar,el Raval,41.37735,2.16799,Private room,1,0,,,1,0,35
34203385,Habitación doble en el centre con baño privado,257990116,Valerie,el Raval,41.37804,2.1752,Private room,1,48,2020-03-09,2.25,1,0,70
16713859,Lovely Central Single Bedroom with Balcony-WIFI,93644379,Pablo,Sant Antoni,41.37993,2.16034,Private room,2,12,2018-06-26,0.24,2,20,31
24903404,Apartamento con vistas Sagrada Familia SPB442388,54820821,Albert,la Sagrada Família,41.40632,2.1721,Entire home/apt,1,55,2020-12-02,1.64,20,0,79
32162629,Double room in city center by Les Rambles,241281166,Joan,el Barri Gòtic,41.37956,2.17754,Private room,4,49,2020-02-19,2.06,1,0,36
42480966,Habitación/studio con baño privado,13016787,Lola,el Putxet i el Farró,41.41076,2.14069,Private room,32,0,,,5,364,37
16704193,Art House Viladomat,21483975,Apartments Toni Space Barcelona,Sant Antoni,41.37864,2.15653,Entire home/apt,1,143,2020-07-12,2.89,14,298,150
5791741,Barcelona Beach House 1,30047530,Lucas,la Barceloneta,41.38161,2.19007,Shared room,1,397,2019-12-02,5.8,2,194,39
46207213,Habitación 2,64805231,Marc,la Sagrada Família,41.40231,2.18238,Private room,32,0,,,22,349,20
18014832,Piso muy bien Ubicado,16681865,Carolina,el Camp d'en Grassot i Gràcia Nova,41.40281,2.16407,Private room,2,0,,,1,364,40
19579300,Apartamento para 5 totalmente reformado Eixample,5843487,Rosario/Diana,l'Antiga Esquerra de l'Eixample,41.39335,2.15318,Entire home/apt,31,1,2017-12-31,0.03,18,224,83
33539937,Cozy apartment in a great location in Barcelona,6667733,Muna,el Putxet i el Farró,41.40705,2.14805,Private room,3,4,2020-03-22,0.28,1,50,40
18581118,NEEDING A HOME AWAY HOME?,128880524,Oz,el Raval,41.38287,2.17178,Private room,31,5,2019-07-02,0.11,9,364,125
16962221,Chambre double au coeur de Barcelone,113288439,May,la Dreta de l'Eixample,41.3863,2.17003,Private room,3,0,,,3,0,14
17100681,Для Любови из Нижнего Новгорода,69723444,Maria,Sants,41.37977,2.13416,Private room,1,0,,,1,0,10
39960892,Hab doble. Pau Claris,271264911,Amparo,la Dreta de l'Eixample,41.39315,2.1659,Private room,4,1,2020-02-09,0.08,2,0,50
40030295,Habitación disponible p todo el mes,11784592,Sol,la Barceloneta,41.37882,2.18719,Private room,32,1,2020-03-04,0.09,3,0,29
1921392,"The Real Barcelona! Beach, Culture & Foodie Heaven",9958746,Lars,el Poblenou,41.40043,2.20321,Entire home/apt,14,158,2020-12-19,1.83,1,153,46
25198997,New City Center Apartment,35680770,Xavi,Sant Antoni,41.38474,2.16337,Entire home/apt,32,1,2018-11-11,0.04,17,0,50
33601201,Cozy Studio · Barcelona · City centre,253198861,Lucie,la Vila de Gràcia,41.39771,2.15683,Private room,30,54,2020-03-17,2.45,1,248,32
41372633,Habitación con baño privado en el centro,325287893,Victor,el Raval,41.38119,2.17066,Private room,1,1,2020-05-19,0.11,1,180,36
31640768,SILENT AND CHEERFUL ROOM IN BARRIO GÓTIC,124585777,Isabel,el Barri Gòtic,41.37865,2.17869,Private room,1,7,2019-06-23,0.32,1,179,75
35948825,Single spacious bright room,80541272,Toly,el Turó de la Peira,41.43083,2.16748,Private room,30,3,2019-12-28,0.17,5,32,17
40052245,"City Center, 3 Br 2 Ba. Great value",35680770,Xavi,Sant Antoni,41.38372,2.16287,Entire home/apt,32,0,,,17,134,67
32177860,"Camino Hostel, double or 2 singles beds room.",6538012,Sofie,el Poble Sec,41.37162,2.16133,Private room,1,2,2019-08-09,0.1,16,310,99
13131181,Charming apartment in Sagrada Familia!!! Gaudí,4627509,Barbara,la Sagrada Família,41.4077,2.17465,Entire home/apt,3,183,2021-01-05,3.18,2,318,55
32107128,Cozy apartment in Barcelona 5’ walk to beach&metro,32962544,Oana,el Poblenou,41.4009,2.20505,Entire home/apt,2,10,2019-06-23,0.42,1,304,115
41742302,Habitación tranquila: Santa María del Mar,113186928,Aleix,"Sant Pere, Santa Caterina i la Ribera",41.38323,2.18175,Private room,4,0,,,1,91,45
6168081,Charming double Room close to beaches!,31999892,Ana Y Dansel,el Besòs i el Maresme,41.42104,2.21167,Private room,2,206,2019-10-12,2.93,1,0,45
13425112,"Sunny, central, AC, charming flat with balcony 3",4918740,Francesca - Charming Flats,Sant Antoni,41.37653,2.15944,Entire home/apt,2,136,2020-03-15,2.48,6,2,138
36174262,Villa Gil 2,154621254,Angel,el Fort Pienc,41.39646,2.18147,Private room,2,15,2020-04-21,0.76,2,365,29
1344702,Cool & Quaint Loft in Barcelona!,7294913,Leslie,l'Antiga Esquerra de l'Eixample,41.38579,2.15589,Entire home/apt,3,244,2020-07-08,2.66,1,1,92
39623905,Bed in 6-bed Female Dorm with Ensuite Bathroom,304037236,Safestay,la Dreta de l'Eixample,41.39043,2.16489,Shared room,1,1,2020-03-03,0.09,17,313,199
8075826,Deluxe Apartment by Miro EnjoyBCN Apts,39328627,Enjoybcn,Sant Antoni,41.3854,2.16335,Entire home/apt,1,143,2020-12-17,2.69,4,293,498
24355737,Modern penthouse in central and quiet location,3974488,Alexander,el Poble Sec,41.37211,2.16307,Entire home/apt,31,4,2019-11-03,0.13,1,0,55
44175669,Modern Double room close to train station,15385133,Ioana,Sants,41.38383,2.1411,Private room,30,0,,,1,332,35
43565495,APARTAMENTO 2 PAX · APARTAMENTO 2 PAX,242522353,Augusta,Sant Gervasi - Galvany,41.40082,2.14814,Entire home/apt,1,0,,,7,285,72
45108367,HiGuests - Sagrada Familia Apartments 3-1,250042982,Arnau,el Clot,41.41003,2.18694,Entire home/apt,1,1,2020-10-12,0.25,19,343,65
38145322,Room Camp del arpa,33681707,Daiana,el Camp de l'Arpa del Clot,41.41457,2.18433,Private room,30,0,,,1,0,15
47841605,Sepulveda long term,9478280,Simona & Pia,Sant Antoni,41.38219,2.16286,Entire home/apt,32,0,,,45,224,42
37447935,B&B 3-Habitación privada cerca Estación de Sants.,282364620,Maria,Sants,41.3832,2.14034,Private room,1,14,2020-01-05,0.82,4,180,30
39906429,City Center Suite Born District,34458047,Paolo,"Sant Pere, Santa Caterina i la Ribera",41.38289,2.18218,Private room,10,0,,,1,364,100
22398599,1 bedroom private rooftop terrace with Free Wi-Fi,480528,Andrei,la Dreta de l'Eixample,41.38905,2.17505,Entire home/apt,3,60,2021-02-01,1.73,22,326,144
2513066,Cosy sailing yacht,12637232,Joost,la Vila Olímpica del Poblenou,41.386,2.1992,Entire home/apt,2,52,2020-02-24,0.65,5,239,135
23397314,Barcelona Beach Boutique - Casilda's Family flat Poblenou classic,168172986,Casilda'S,el Poblenou,41.39875,2.20584,Entire home/apt,2,69,2021-01-02,1.98,6,243,88
3647745,Shining room with a lovely balcony.,18433023,Emilio,el Poble Sec,41.37073,2.16061,Private room,2,207,2020-11-10,2.61,1,352,22
41362200,Súper habitación doble al lado de la playa,54542785,Lo,el Parc i la Llacuna del Poblenou,41.39482,2.19364,Private room,30,0,,,1,89,25
45982059,NEW PRICE-MODERN 2BD/1.5 BTH /Wi-Fi /AC/ SMART TV,5543127,Vicky Agus,la Font de la Guatlla,41.37135,2.14776,Entire home/apt,1,0,,,30,150,78
4924675,043. Provença Apartment,396363,Alcambarcelona,la Dreta de l'Eixample,41.40048,2.16885,Entire home/apt,2,22,2019-12-28,0.31,89,183,139
3787050,Cozy & clean room for 1 or 2 guests,19433869,Maria,Vilapicina i la Torre Llobeta,41.42923,2.16608,Private room,3,64,2019-10-21,0.86,3,365,40
721478,Apartment private terrace near to Sagrada Familia,3724467,EasySleep,el Fort Pienc,41.39884,2.17697,Entire home/apt,3,14,2020-08-16,0.34,12,290,104
16351058,Double cozy room in Barcelona centre,107052215,Diego,la Dreta de l'Eixample,41.39179,2.17068,Private room,1,0,,,2,0,26
33305309,A Bed in a 6-Bed Female-only Dormitory,140571125,Claudiu Nicolae,Sants,41.3791,2.13837,Hotel room,1,1,2019-10-07,0.06,17,0,18
17455051,Comfy Room w/ Bathroom in Center of Barcelona,107294697,Jess,el Fort Pienc,41.4007,2.17902,Private room,1,1,2017-03-02,0.02,4,0,168
25287690,Hab X 1 :) Hospital Sant Pau y Sagrada Familia,166250009,Jordi,el Camp de l'Arpa del Clot,41.41253,2.17672,Private room,1,68,2020-10-31,2.2,2,365,17
44228103,ENCANTADOR ESTUDIO EN BARCELONA (Barceloneta),46754345,Jordi,la Barceloneta,41.37791,2.19026,Entire home/apt,360,0,,,2,365,900
21753927,AB Passeig de Gràcia Penthouse - Ref. GI1314,4459553,Eva&Jack,la Dreta de l'Eixample,41.39396,2.15717,Entire home/apt,3,20,2020-08-23,0.55,153,357,93
38081807,Apartment 4 Days Bcn,289041948,Cecilia,la Dreta de l'Eixample,41.38738,2.16648,Entire home/apt,2,0,,,1,364,200
4907531,BARCELONA - GLORIES - SANT MARTI,20562882,Eva,Provençals del Poblenou,41.41115,2.19813,Entire home/apt,7,12,2019-11-07,0.18,4,178,75
34533087,Deluxe Apartment by Fira EnjoyBCN Apartments,260110823,Fira,la Nova Esquerra de l'Eixample,41.38335,2.144,Entire home/apt,1,10,2020-03-07,0.49,1,197,188
35353095,"Artsy and charming apartment, close to everything!",25130837,Angelo,el Parc i la Llacuna del Poblenou,41.4022,2.19248,Entire home/apt,32,2,2020-02-01,0.14,1,365,75
23681592,AB Premium Old Town - Ref. GI2622,170716140,Robbie&Kay,el Raval,41.38298,2.1643,Entire home/apt,32,0,,,182,234,104
4156094,"fnt3 GREAT LOCATION IN BARCELONA, NICE GREAT AREA",1447144,Apartments In Barcelona,el Poble Sec,41.37213,2.16767,Entire home/apt,1,6,2018-12-29,0.08,126,360,40
238703,☆Comfy central Flat Sagrada Familia/Shared terrace,567180,Sandra,la Sagrada Família,41.40653,2.1746,Entire home/apt,2,63,2019-11-24,0.78,19,103,103
22576183,Sunny modernism room,3619087,Tatiana,la Dreta de l'Eixample,41.39545,2.16934,Private room,1,0,,,1,0,86
22453174,[Hyg. Protocol] Vive como un barcelonés,164530410,Josep Maria,el Poble Sec,41.37235,2.16806,Entire home/apt,2,91,2020-03-08,2.41,1,176,65
1271836,Monthly Apartment Sagrada Familia,2304846,Ninona,la Sagrada Família,41.40572,2.17514,Entire home/apt,32,165,2020-03-08,1.78,1,114,40
39133852,Gran piso en el Centro (Sagrada Familia),300100830,Pilar,la Dreta de l'Eixample,41.40153,2.16906,Entire home/apt,2,18,2020-03-12,1.12,1,10,129
43632642,Private Room near Bogatell Beach (Poblenou),316099919,German,el Poblenou,41.40088,2.20066,Private room,2,4,2020-08-15,0.56,1,132,25
14048192,CLASSIC MODERNIST FLAT IN THE HEART OF BARCELONA!,70748591,Bibi,la Dreta de l'Eixample,41.39102,2.17264,Private room,2,1,2016-08-16,0.02,2,0,65
42838591,Room with private indoor balcony,341162051,Nicolas,la Sagrada Família,41.4077,2.17763,Private room,1,0,,,1,0,30
44678604,Sagrada Familia Straight View - Ref. GI1488,4459553,Eva&Jack,la Sagrada Família,41.40466,2.17418,Entire home/apt,2,0,,,153,197,123
25537849,Catalonia Square Terrace,192686150,Rent,la Dreta de l'Eixample,41.38974,2.17057,Entire home/apt,31,3,2020-04-05,0.21,3,364,250
19549629,GORGEOUS ROOM EN SUITE + Veranda + Kitchenette,128880524,Oz,el Barri Gòtic,41.38448,2.17205,Private room,3,8,2019-09-22,0.18,9,365,130
13354338,"Habitación Doble, con baño privado en Gracia",10839430,Maria Grazia,la Vila de Gràcia,41.40019,2.15735,Private room,7,0,,,1,0,20
44003746,Newly Renovated Contemporary Apt near P. de Gracia,2202284,Johanna,Sant Gervasi - Galvany,41.39692,2.14694,Entire home/apt,3,3,2021-01-09,0.73,10,49,60
26618359,CLEAR AND BRIGHT ROOM SAGRADA FAMILIA Room 4,199956855,Zhenpeng,el Fort Pienc,41.39973,2.18252,Private room,1,7,2019-01-02,0.22,3,365,69
33897132,MODERNISM AND LUXURY IN THE EIXAMPLE,250093014,B&F Granados,la Dreta de l'Eixample,41.39524,2.16127,Entire home/apt,32,3,2020-06-30,0.2,13,242,49
3776245,LOVELY SINGLE ROOM IN THE HEART OF  POBLE SEC!!,8025091,Giorgia,el Poble Sec,41.37331,2.16222,Private room,2,21,2019-06-23,0.45,1,89,38
2293777,"Relaxed, Spacious Loft with Jetted Tub",5070884,Laia,l'Antiga Esquerra de l'Eixample,41.38915,2.15806,Entire home/apt,1,382,2021-01-24,4.48,3,348,95
41502234,Double bedroom in the heart of Barcelona,326763377,Tibor,el Raval,41.38445,2.16555,Private room,1,0,,,1,365,40
26444242,"Stunning 4BR apartment in ""La Sagrada Familia""",168078442,Merce,el Camp d'en Grassot i Gràcia Nova,41.40637,2.16729,Entire home/apt,2,74,2019-11-06,2.32,1,0,170
8217483,Sunny and open apt near the center and the beach,3556337,Alejandro,el Parc i la Llacuna del Poblenou,41.39103,2.18319,Entire home/apt,6,78,2020-08-20,1.2,18,1,116
43312847,Lujoso apartamento con servicio de hotel 4*,344912508,Natalia,Pedralbes,41.38847,2.12025,Entire home/apt,31,0,,,1,364,45
43245839,PROVENÇA SA  LONG TERM,327077417,Patrick,el Camp de l'Arpa del Clot,41.4085,2.18032,Entire home/apt,60,0,,,23,270,99
20086013,Nice and friendly place next to Sagrada  Familia,142810186,Mizio,la Sagrada Família,41.40203,2.17565,Private room,3,6,2017-09-25,0.14,1,0,38
44696355,Habitación doble en Sagrada Familia,19645354,Juan Ignacio,la Sagrada Família,41.41128,2.17547,Private room,15,0,,,2,365,31
43633028,Habitación doble tranquila,56322509,MiReia,Montbau,41.42964,2.14262,Private room,1,0,,,2,179,40
6948407,*VERY LARGE ROOM* Gracia - one to four pax,19340472,Alejandro,la Vila de Gràcia,41.40208,2.15238,Private room,1,76,2020-02-26,1.14,1,178,57
28094511,Centric Barcelona,4075216,Marcel,"Sant Pere, Santa Caterina i la Ribera",41.38775,2.17971,Entire home/apt,32,4,2020-03-21,0.18,3,346,40
41706885,Piso en pleno centro de Barcelona.,53978279,Pablo,"Sant Pere, Santa Caterina i la Ribera",41.38685,2.17713,Entire home/apt,32,0,,,2,199,54
37541008,Preciosa habitación en eixample,224373551,Maria Myrthes,l'Antiga Esquerra de l'Eixample,41.39024,2.15257,Private room,2,0,,,4,365,45
5586372,Amplia habitación con balcón,28034990,Chorch,"Sant Pere, Santa Caterina i la Ribera",41.38825,2.17619,Private room,1,181,2020-08-07,2.53,3,100,35
42419025,Dormitorio para 2pax en apartamento compartido,261933756,Alguera Napols,el Fort Pienc,41.39798,2.17621,Private room,32,0,,,8,176,14
46719231,Apartmento Centro - Plaza Catalunya,192686150,Rent,el Raval,41.38412,2.16923,Entire home/apt,31,0,,,3,364,75
13602514,BARCELONA’s Central,51939140,Albino,la Sagrada Família,41.40948,2.17726,Private room,5,73,2019-01-20,1.3,3,71,32
39970195,"Double room with private bathroom, Sagrada Familia",308155490,Maria,la Dreta de l'Eixample,41.3975,2.17421,Private room,1,10,2020-03-01,0.67,1,0,75
38376387,Bedroom in front of Barcelona beach. Safe area,7506723,Marc,la Vila Olímpica del Poblenou,41.39226,2.20141,Private room,3,1,2019-09-19,0.06,5,90,70
37907042,Excelente dormitorio cerca del PARQ GUELL.........,10168016,Juan Carlos,Vallcarca i els Penitents,41.41154,2.14744,Private room,2,4,2019-11-03,0.24,1,29,20
44546939,Top City Center Apartment,2819397,Leslie & Arthur,la Dreta de l'Eixample,41.39224,2.15914,Entire home/apt,28,0,,,54,90,180
37700134,Big room near to Sagrada Família,157294809,Emi,el Camp de l'Arpa del Clot,41.40741,2.18319,Private room,3,0,,,5,0,30
36922454,Casa acogedora en Sagrada Familia,89168651,Cristian,la Sagrada Família,41.40842,2.17468,Private room,1,2,2019-08-31,0.11,1,365,45
12425018,NOVA MAR BELLA APARTMENT !,4322082,Veronika,el Besòs i el Maresme,41.41494,2.21413,Entire home/apt,3,161,2021-01-29,2.79,1,60,30
47524271,Boutique Apartment Rambla Catalunya City Center for 8,171236207,My Space,la Dreta de l'Eixample,41.39128,2.16302,Entire home/apt,1,0,,,73,211,138
44622360,Sunny and homely studio for long-term rent,10677289,Dmitry,el Raval,41.38119,2.16597,Entire home/apt,32,0,,,1,89,43
39378778,518 - Beachfront Apartment I,128959838,Jordi,Diagonal Mar i el Front Marítim del Poblenou,41.4041,2.2134,Entire home/apt,1,0,,,37,307,101
46584164,A Single Private Bedroom in a shared flat,376647525,Yao,Provençals del Poblenou,41.40685,2.19267,Private room,30,0,,,2,365,20
39909018,OSIRIS CENTRO CIUDAD&20'MN TREN AEROPUERTO,203532369,Eli,Sants,41.38048,2.1417,Private room,1,0,,,2,90,60
32494777,HABITACIÓN EN EL CENTRO DE BARCELONA,244128152,S2r,l'Antiga Esquerra de l'Eixample,41.38678,2.16208,Private room,28,57,2020-12-27,2.43,5,289,14
11084919,Cozy Room in Barcelona Citycentre,28726468,Jose Antonio,el Raval,41.38518,2.16732,Private room,1,91,2020-01-19,1.5,2,69,35
38010128,OWN BALCONY / BEST LOCATION / DOUBLE BED,287830538,Jack,la Dreta de l'Eixample,41.39516,2.17132,Private room,1,43,2020-09-15,2.47,3,90,99
37516073,Habitación en increíble zona !,283166745,Romulo,Hostafrancs,41.37661,2.14451,Private room,4,1,2019-09-01,0.06,1,28,35
5236388,Moll - Art and Luxury in the center of Barcelona,3775349,Mafe,"Sant Pere, Santa Caterina i la Ribera",41.38145,2.18249,Entire home/apt,32,3,2019-08-31,0.04,31,358,210
38920975,Apartamento 2 habitaciones Sata Olimpic Village,224777598,Apartamentos Sata,la Vila Olímpica del Poblenou,41.39324,2.19155,Entire home/apt,3,31,2020-09-24,2.18,3,0,96
6794693,Magnificient modernist apartment in the heart of the city.,1489436,Ana,el Fort Pienc,41.39241,2.17918,Entire home/apt,2,252,2020-12-27,3.75,1,309,300
19635359,Colorful and cozy single room near Sagrada Familia,5170788,Raquel,la Sagrada Família,41.40213,2.17645,Private room,80,11,2018-05-13,0.25,1,0,21
2975838,Modern apartment in downtown area 2,1432835,Angel,l'Antiga Esquerra de l'Eixample,41.38948,2.1581,Entire home/apt,3,155,2020-10-31,1.9,35,65,80
38199055,AB Bailen Apartment - Ref. GI2890,4459553,Eva&Jack,la Dreta de l'Eixample,41.39679,2.17123,Entire home/apt,3,19,2020-08-17,1.19,153,224,182
37174238,Superb apartment barcelona,279727329,Giuseppe,"Sant Pere, Santa Caterina i la Ribera",41.38366,2.18141,Entire home/apt,30,1,2019-11-10,0.07,1,0,38
35050598,Nice twin room with balcony in center BCN,190062276,Estrella,"Sant Pere, Santa Caterina i la Ribera",41.38422,2.17878,Private room,2,29,2020-07-21,1.43,1,363,30
40796920,Studio Gran Via B - ByMonths,297885449,ByMonths,la Dreta de l'Eixample,41.38759,2.16578,Entire home/apt,31,0,,,11,192,62
41755047,Room in the center las Ramblas,329865800,Jean,el Raval,41.38254,2.16939,Private room,1,3,2020-03-07,0.25,1,361,130
42574140,Double Room in the center Barcelona,339138302,Victor,la Nova Esquerra de l'Eixample,41.38333,2.15421,Private room,1,0,,,1,365,39
19865313,AB Park Güell Apartment - Ref. GI2453,4459553,Eva&Jack,el Carmel,41.41887,2.15793,Entire home/apt,3,20,2020-03-13,0.47,153,41,170
33086863,Alquilo habitacion en Barcelona,246238228,Romi,"Sant Pere, Santa Caterina i la Ribera",41.38374,2.18387,Private room,2,38,2020-01-01,1.76,2,365,39
18748081,Three-Bedroom Apartment,113020313,Javier,la Vila de Gràcia,41.39993,2.15654,Entire home/apt,1,12,2020-11-30,0.32,16,154,97
18442226,AB Marina Apartment - Ref. GI2020,4459553,Eva&Jack,el Fort Pienc,41.39983,2.17843,Entire home/apt,2,20,2020-08-11,0.77,153,227,200
25363675,Nice and cosy studio in City Centre with Wi-Fi,170513081,Georgina,"Sant Pere, Santa Caterina i la Ribera",41.38637,2.17877,Entire home/apt,1,68,2020-03-13,2.16,23,313,79
44304299,Art Deco Luxury Flat Near Paseo De Gracia I,357271340,Aharon Jonatan,la Vila de Gràcia,41.39815,2.15706,Entire home/apt,32,0,,,2,364,150
19741944,Habitación individual.,122832931,Jordi,el Fort Pienc,41.39778,2.1853,Private room,2,47,2020-08-07,1.08,5,90,17
38460298,Room@Plaza Universitat,78703395,Alvaro,Sant Antoni,41.3838,2.1637,Private room,2,6,2020-02-25,0.37,2,89,33
32537392,"Alohause | Moderna Hab con TV, desk y baño privado",204662752,Tania & Gonzalo,"Sant Pere, Santa Caterina i la Ribera",41.38449,2.1819,Private room,30,4,2020-06-30,0.19,38,0,19
21992735,Barcelona centro - Paralel,63504250,Juliana,el Barri Gòtic,41.38048,2.1793,Private room,1,13,2020-01-01,0.34,1,365,50
35784158,"3 Bedrooms Apartment right in Plaza Cataluña, wifi",265193861,Joaquim,el Raval,41.38028,2.16755,Entire home/apt,32,1,2020-01-06,0.07,146,364,60
42827050,Habitación junto al metro Monumental,341091449,Juan,el Fort Pienc,41.40055,2.18207,Private room,6,0,,,1,0,17
