id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price
5689099,Amazing 2Br Apt with balcony,4212095,Elio / Wilken,les Corts,41.38455,2.13064,Entire home/apt,3,71,2020-03-16,1.03,19,45,45.08
10960459,Habitacion en el corazón del Gotico,56055112,Norma Y Mauricio,el Barri Gòtic,41.38066,2.17939,Private room,1,0,,,1,0,0.0
199794,Centric Double Room Private Bathroom,440825,Teresa,l'Antiga Esquerra de l'Eixample,41.38336,2.15853,Private room,1,95,2020-03-17,1.04,1,364,364.0
45230349,Cama en habitación compartida femenina de 4,238253143,Bird House,Sant Antoni,41.38094,2.15995,Shared room,1,0,,,24,261,261.01
33729800,Cosy flat 2 2 in the heart of Barcelona center,217210393,Paola,l'Antiga Esquerra de l'Eixample,41.38508,2.15713,Entire home/apt,32,0,,,7,286,286.01
17377767,Fabulous 3 bedroom 2 baths flat located in Ramblas,10231574,Graciela Rodriguez,el Barri Gòtic,41.38307,2.17376,Entire home/apt,32,1,2020-03-17,0.09,3,1,1.0
19302170,Paseo de Gracia  Apartment 5 1,21873399,Sol,la Dreta de l'Eixample,41.40025,2.16446,Entire home/apt,3,24,2020-03-08,0.56,39,214,214.01
40173833,Private Studio In Center Barcelona,12736319,Naomi-Dakota,la Nova Esquerra de l'Eixample,41.38377,2.14836,Private room,2,2,2020-02-25,0.15,2,364,364.0
22023565,AB Sagrada Família - Ref. GI2585,4459553,Eva&Jack,la Sagrada Família,41.40181,2.1774,Entire home/apt,3,46,2020-07-27,1.41,153,271,270.96
38862952,AMAZING ATTIC NEAR PASEO DE GRACIA,2736874,Mara,Sant Antoni,41.37986,2.15616,Entire home/apt,2,5,2020-01-27,0.3,20,364,364.0
13181946,Attic with private terrace near Born & Barceloneta,3775349,Mafe,"Sant Pere, Santa Caterina i la Ribera",41.38246,2.18312,Entire home/apt,32,0,,,31,284,284.0
27791245,DELUXE THREE BEDROOM APARTMENT,139063900,Deco Apartments Barcelona,Hostafrancs,41.3736,2.14313,Entire home/apt,32,9,2019-09-18,0.35,36,359,359.01
26706901,Cozy room in center of Bcn,161457581,Kattya,el Raval,41.37979,2.17013,Private room,30,1,2019-04-22,0.05,3,220,220.04
23211637,Classic executive Bonanova Apartment for 8,171236207,My Space,Sant Gervasi - la Bonanova,41.40478,2.1301,Entire home/apt,1,16,2021-01-28,0.45,73,314,313.96
35766776,Habitación mediana en la Eixample,76753763,Daniela,l'Antiga Esquerra de l'Eixample,41.38506,2.15641,Private room,31,0,,,3,90,90.0
40954783,JUST FOR  MWC - LOW COST COMPACT LODGING,317614607,Rene,el Poble Sec,41.3662,2.14718,Entire home/apt,3,0,,,1,90,90.0
39948606,3. Room in the city center near Sagrada Familia.,307822712,Julia,la Sagrada Família,41.40246,2.18259,Private room,14,29,2020-07-12,1.97,4,85,85.04
7296618,NEXT TO PASEO DE GRACIA -LOVE &HOME,38218137,Gala,la Dreta de l'Eixample,41.39344,2.15772,Entire home/apt,1,216,2021-01-22,3.18,1,316,316.0
26408463,H MALVINA,34964499,Catherine,Diagonal Mar i el Front Marítim del Poblenou,41.40712,2.21695,Private room,32,0,,,21,0,0.0
39602108,Bed in 16-Bed Mixed Dorm with Shared Bathroom,304036399,Safestay,"Sant Pere, Santa Caterina i la Ribera",41.38321,2.18023,Shared room,1,3,2020-02-18,0.24,8,258,257.97
5749095,Best Location - BORN - Private bedroom & bathroom,10096772,Lucia,"Sant Pere, Santa Caterina i la Ribera",41.38382,2.18021,Private room,1,344,2020-08-02,4.8,2,101,101.03
20239670,Apartment very close to Sagrada Familia - 1032,4085156,BBarcelona,la Sagrada Família,41.40888,2.17951,Entire home/apt,3,1,2019-06-03,0.05,11,74,74.01
39978709,Habitación con baño privado cerca Sagrada Familia.,308231142,Mireia,el Baix Guinardó,41.41155,2.17186,Private room,1,7,2020-03-07,0.47,1,179,179.0
25477204,Bed in 10 bed mixed dorm room - Enjoy Barcelona,12522868,Alberguinn,Sants,41.38091,2.1347,Shared room,1,12,2020-05-07,0.41,4,214,214.23
39854338,BARCELONA CON LA MEJOR COMPAÑÍA LOCAL! :),306726398,Eudi,Vilapicina i la Torre Llobeta,41.42979,2.18229,Private room,31,0,,,1,0,0.0
41814791,Passeig de Gracia in the Sun - [Fantastic views!],30204857,Daria,la Dreta de l'Eixample,41.39626,2.16049,Entire home/apt,1,3,2020-03-10,0.26,1,116,115.6
5072622,Estupendo apartamento supercéntrico,10746845,Pedro,Sant Antoni,41.38241,2.15916,Entire home/apt,3,86,2020-03-09,1.19,1,345,344.97
8806793,Single bed room in Barceloneta,10677016,Tanya,la Barceloneta,41.37719,2.18864,Private room,7,0,,,2,0,0.0
24819746,New apartment located in safe and central Eixample,178392708,Enjoy Apartments,l'Antiga Esquerra de l'Eixample,41.387,2.16011,Entire home/apt,3,0,,,16,350,349.95
16719714,Double Bed in the very middle of Barcelona,7297778,Vicente,el Camp d'en Grassot i Gràcia Nova,41.40137,2.16767,Private room,1,18,2018-06-06,0.36,1,0,0.0
24792072,"Grace, Friendly Rentals",102947901,Claudia,la Dreta de l'Eixample,41.39054,2.17366,Entire home/apt,1,18,2021-01-24,0.57,76,321,321.06
9727896,Habitación Familiar con baño Privado,42193565,Ideal,les Corts,41.38515,2.14151,Private room,1,4,2017-01-01,0.07,4,364,364.0
43429653,UD Rambla Suites Pool 41 (1BR) Suite MID TERM,241737779,Urban District Apartments,el Poblenou,41.39945,2.20819,Entire home/apt,30,0,,,17,352,352.13
36031848,CENTRIC DOUBLE ROOM NEXT TO PASSEIG SANT JOAN,259547216,Julie,la Dreta de l'Eixample,41.39753,2.16964,Private room,2,0,,,1,364,364.0
2105089,BCN Avenida Gaudi,7053689,Alain & Lana,la Sagrada Família,41.40816,2.17341,Entire home/apt,4,130,2020-12-22,1.58,24,284,283.98
2490660,APPARTMENT IN SAGRADA FAMILIA,12748953,Carlos,el Baix Guinardó,41.40897,2.17051,Entire home/apt,3,142,2019-11-11,1.72,1,364,364.0
3254605,COSY DOUBLE ROOM In PLAZA ESPAÑA/EIXAMPLE,16460237,Jose Luis,la Nova Esquerra de l'Eixample,41.37817,2.15065,Private room,2,5,2017-10-22,0.12,2,0,0.0
39353448,Room in Gracia. 5 minutes from Guell Park.,301338309,Solange,la Salut,41.40907,2.15477,Private room,1,0,,,3,365,365.0
3586382,OFFERS FOR MONTHS CITY CENTER MINIMUM 32 NIGTHS,368317,Nacharosa,el Raval,41.3829,2.16671,Entire home/apt,32,2,2015-01-02,0.03,6,1,1.0
37730201,Cozy double room with private bathroom in Gràcia.,285207389,Xavi,la Vila de Gràcia,41.40389,2.16106,Private room,2,36,2020-09-24,1.99,1,41,41.04
41498198,Bcn. Poblenou-playa. Habitacion para dos + uno.,326716691,Sergi&Natalia,el Poblenou,41.40412,2.20438,Private room,2,0,,,1,281,281.04
28680187,Nice room for city visitors,50595183,André,el Baix Guinardó,41.4083,2.1671,Private room,2,6,2019-01-26,0.21,2,0,0.0
44529169,3 bedroom apartment in the Clot area,3376710,Maria StayBarcelona,Navas,41.41731,2.19069,Entire home/apt,2,0,,,60,360,360.02
28928820,3 bedroom apartament en Barcelona,157746231,Natalia,el Baix Guinardó,41.41306,2.17127,Entire home/apt,32,0,,,63,225,225.08
14534453,Cozy room,61977689,Andres,el Putxet i el Farró,41.40531,2.13987,Private room,1,1,2021-01-09,0.88,1,364,364.0
41967171,chs1j NICE 1 BEDROOM APARTMENT ONLY 10 MIN RAMBLAS,1447144,Apartments In Barcelona,el Raval,41.37574,2.16908,Entire home/apt,1,0,,,126,0,0.0
44330017,Individual room in great location,265193861,Joaquim,la Nova Esquerra de l'Eixample,41.39012,2.14511,Private room,60,0,,,146,337,336.95
18869363,236 - Music Palace Terrace Apartment,128959838,Jordi,"Sant Pere, Santa Caterina i la Ribera",41.3879,2.17611,Entire home/apt,1,20,2020-03-10,0.62,37,309,309.03
7982179,Large 1-bedroom apt. in a GREAT LOCATION!,42129913,Dani,el Barri Gòtic,41.3852,2.17361,Entire home/apt,15,1,2018-12-07,0.04,1,0,0.0
26141985,Apartamento con encanto en Gracia,25529942,Beatriz,la Vila de Gràcia,41.40175,2.16316,Entire home/apt,30,4,2020-10-31,0.2,1,145,144.93
12396367,Private bedroom in BORN,37669251,Max'Ou,"Sant Pere, Santa Caterina i la Ribera",41.38784,2.18307,Private room,4,9,2017-07-17,0.15,1,0,0.0
10742139,Habitación privada con baño en piso vista mar!,13150048,Emanuela,el Poblenou,41.398,2.20603,Private room,1,27,2018-11-05,0.49,1,0,0.0
2681468,Habitación  Barrio Barceloneta,13728386,Karla,la Barceloneta,41.37976,2.19166,Private room,30,41,2020-09-14,0.5,2,365,365.0
25796738,"Superb private room with bathroom, balcony, AC",168748656,Marcos,Sant Antoni,41.38008,2.15727,Private room,2,153,2020-08-31,4.76,1,0,0.0
44469306,MODERNIST APARTMENT IN BARCELONA CENTRE,250093014,B&F Granados,l'Antiga Esquerra de l'Eixample,41.38934,2.15875,Entire home/apt,32,0,,,13,0,0.0
39186823,Studio with balcony in the Gothic quarter,265193861,Joaquim,"Sant Pere, Santa Caterina i la Ribera",41.3833,2.18611,Entire home/apt,32,1,2020-12-07,0.45,146,15,15.57
32003852,Room in Poblenou,206324894,Marco,el Parc i la Llacuna del Poblenou,41.40115,2.18913,Private room,30,0,,,1,91,91.04
10499082,PRIVATE ROOM/HABITACIÓN PRIVADA - BCN Centro,6931760,Camilla,la Nova Esquerra de l'Eixample,41.38605,2.14539,Private room,2,0,,,1,89,89.0
41039477,Loft de lujo en Barcelona centro,320547607,M.ª Ángeles,la Dreta de l'Eixample,41.38826,2.1673,Entire home/apt,2,9,2021-02-07,0.78,1,132,131.99
27334545,Awesome Loft in Barcelona surrounded  by nature,556626,Cristina,"Vallvidrera, el Tibidabo i les Planes",41.43047,2.0936,Entire home/apt,3,46,2020-10-17,1.56,2,360,359.99
23822180,AB Glòries Penthouse - Ref. GI2626,170716140,Robbie&Kay,la Sagrada Família,41.40407,2.18021,Entire home/apt,32,1,2018-10-10,0.04,182,70,70.48
35025169,AB Beach Poble Nou - Ref. GI2836,170716140,Robbie&Kay,el Poblenou,41.40154,2.20532,Entire home/apt,32,0,,,182,344,343.92
36488393,"Eco Boutique Hostal Grau, Triple Standard",49095152,Eco Boutique Hostal Grau,el Raval,41.38472,2.16814,Hotel room,1,0,,,8,271,270.99
29256804,Apartamento cerca de la Sagrada Familia,145488772,Jesús,el Camp d'en Grassot i Gràcia Nova,41.40917,2.16514,Entire home/apt,3,6,2019-12-09,0.22,2,0,0.0
13806026,Cozy Double Bedroom,8555445,Eliana,el Poble Sec,41.37338,2.15582,Private room,3,53,2019-10-15,0.95,2,63,63.01
35121401,"Habitación individial, n°1 baño privado, Barcelona",37032072,Joan Josep,el Turó de la Peira,41.43271,2.17058,Private room,31,2,2019-12-21,0.13,11,364,364.0
3007327,Barcelona terrace with sea views! Large & Comfy!,656048,Vanessa,el Guinardó,41.41994,2.16847,Entire home/apt,4,120,2020-11-30,1.51,1,356,356.05
36542451,Chic modern double room with own bathroom,877008,Darcy,Hostafrancs,41.37503,2.14147,Private room,31,1,2019-09-29,0.06,2,365,365.0
45248087,Habitación Privada con Baño cerca de la Pedrera,96337383,Mathilda,la Dreta de l'Eixample,41.39773,2.16379,Private room,1,0,,,7,34,33.47
7087498,Room in great location by the beach,36775222,Helena,la Vila Olímpica del Poblenou,41.38985,2.1953,Private room,1,0,,,1,0,0.0
29904894,Bonita habitación doble a pocas calles de la playa,165879052,Maria,el Poblenou,41.3997,2.19665,Private room,1,23,2019-10-07,0.86,1,89,89.0
40423069,DOUBLE ROOM in BARCELONA CENTER near LAS RAMBLAS,310912706,John,el Barri Gòtic,41.38009,2.17507,Shared room,1,1,2020-02-26,0.09,1,90,90.0
13587598,Apartment with tow rooms ☺,17636635,Nuria,les Roquetes,41.44556,2.17502,Private room,2,7,2018-06-18,0.12,1,316,316.0
14464474,My Address in Barcelona Attic,4985749,My Address,la Dreta de l'Eixample,41.39035,2.17606,Entire home/apt,1,33,2020-03-12,0.66,19,161,161.33
32356833,Paseo de Gracia Apartment 1 2,21873399,Sol,la Dreta de l'Eixample,41.40049,2.16492,Entire home/apt,3,2,2019-09-15,0.08,39,213,212.75
23173279,Barcelona Marta´s Flat 3 - Sant Andreu (Long Stay),9590271,Marta,Sant Andreu,41.43838,2.18812,Entire home/apt,33,5,2019-05-31,0.15,2,300,299.81
44068760,Spacious double room near the Ramblas,271286989,Justine,el Barri Gòtic,41.37876,2.17707,Private room,2,6,2020-10-26,0.93,2,19,18.96
23004383,"Suite private lavabo'n terrace, magnific view",34559172,Claire,el Carmel,41.42165,2.15578,Private room,1,69,2021-01-25,1.92,1,110,110.53
25425500,Habitación económico,191141408,Andrey,el Congrés i els Indians,41.42526,2.18064,Private room,30,2,2018-08-16,0.06,2,365,365.0
27212042,Sunny Apartment in Eixample area,5614931,Fisa Rentals,l'Antiga Esquerra de l'Eixample,41.39058,2.15666,Entire home/apt,1,6,2020-11-21,0.24,40,306,306.01
37548097,STAY Urgell 2 Bedrooms 2 Bathrooms Apartment,265335721,Sleep,la Nova Esquerra de l'Eixample,41.38427,2.15458,Entire home/apt,1,2,2021-01-25,0.16,12,300,299.94
35450462,Chic Eixample 2,336524176,Weflating,l'Antiga Esquerra de l'Eixample,41.39062,2.16094,Entire home/apt,32,1,2019-08-09,0.05,28,305,304.98
27951003,Axel Premium with Breakfasts - 1 Pax,210452060,Axel Hotel Barcelona - Adults Only,l'Antiga Esquerra de l'Eixample,41.38837,2.16069,Hotel room,1,1,2019-09-13,0.06,10,321,321.13
22862211,Single room + private bathroom,112442355,Marjan,el Fort Pienc,41.39499,2.17624,Private room,5,68,2019-12-29,1.88,2,364,364.0
38343955,"Bonita, acogedora y céntrica habitación",271489354,Luz,la Dreta de l'Eixample,41.39714,2.17671,Private room,1,2,2020-01-04,0.13,1,364,364.0
6096651,Double room (exterior),15460950,Donnan,la Sagrada Família,41.40457,2.18127,Private room,1,0,,,1,0,0.0
25308748,"Amplia habitación, luminosa, en el centro de Bcn!",190953066,Cabo,el Raval,41.38115,2.1658,Private room,2,1,2018-07-15,0.03,3,0,0.0
1559831,APT NEAR PLAZA ESPAÑA ;-) Barcelona,8301338,Verónica,la Nova Esquerra de l'Eixample,41.37933,2.15269,Entire home/apt,2,0,,,1,365,365.0
44946736,Apartment Sants,362938077,Lana,Sants,41.3743,2.13232,Entire home/apt,2,1,2021-01-09,0.88,1,89,89.0
44423962,Habitación doble en el centro de Barcelona!,11078523,Jazz,el Raval,41.37908,2.17071,Private room,3,0,,,1,0,0.0
4970715,Recently renovated and quiet ap.,71615,Mireia And Maria,la Nova Esquerra de l'Eixample,41.38434,2.14665,Entire home/apt,1,46,2020-09-09,0.81,19,316,316.0
21601860,Unwind at a Breezy Bolthole next to La Sagrada Familia,154788425,Key Family Apartments,la Sagrada Família,41.40565,2.1751,Entire home/apt,1,58,2020-03-15,2.07,6,0,0.0
40082391,Cozy room with a bunk bed in the center of Gothic,308940667,Lera,el Barri Gòtic,41.38402,2.17625,Private room,1,7,2020-07-21,0.52,1,254,253.99
29499601,Charming 1Bed in BCN City Center 4min to tube,138877286,Ester Y Jaime,"Sant Pere, Santa Caterina i la Ribera",41.38761,2.17843,Entire home/apt,32,3,2020-05-04,0.13,2,1,1.0
46651258,"City Center, Luxury. Terrace",335921324,Claudia,Sant Antoni,41.3764,2.15787,Private room,1,1,2021-01-12,1.0,2,56,56.0
36713312,The best view over Barcelona close to Parc Güell,275944178,Vincent,la Salut,41.4097,2.15489,Private room,1,1,2019-08-18,0.06,1,89,89.0
2005972,Apartment Sants Les Corts,8232918,Nestor,Sants,41.38221,2.13844,Entire home/apt,4,49,2020-01-04,0.58,1,351,350.83
31825183,single room close to plaza espanya,31930871,Jose,la Marina de Port,41.36256,2.13782,Private room,2,2,2019-02-26,0.08,1,0,0.0
18203404,Long Stay Cosy Apartment near Ramblas 1-6 guests,11090651,John,el Raval,41.37847,2.17218,Entire home/apt,32,6,2019-08-03,0.14,1,315,315.0
18750489,Can Gran Via,3745058,Guillermo,la Font de la Guatlla,41.37218,2.14592,Private room,6,1,2017-08-22,0.02,1,0,0.0
37548150,Comfy studio in the Gothic bills included and wifi,265193861,Joaquim,"Sant Pere, Santa Caterina i la Ribera",41.38316,2.18506,Entire home/apt,32,1,2020-09-02,0.18,146,1,1.0
11350096,C-Bonito apartamento en casco antiguo,22076771,Luis,el Barri Gòtic,41.37967,2.17811,Entire home/apt,31,10,2019-11-01,0.18,19,1,1.0
21642599,Sant Gervasi Apartment near the City Center,157250994,Apartment Barcino,Sant Gervasi - la Bonanova,41.40224,2.13718,Entire home/apt,3,1,2018-04-27,0.03,90,322,322.0
37983857,Gotic close to Barceloneta beach 180 nights 5/13,269026149,Ramon,el Barri Gòtic,41.37824,2.17637,Entire home/apt,180,0,,,21,30,29.87
5184160,piso en buien estado y tranquilidad,17584964,Saray,"Sant Pere, Santa Caterina i la Ribera",41.38268,2.18588,Private room,2,77,2018-10-21,1.14,1,0,0.0
36701043,HABITACIÓN CUÁDRUPLE CON LAVABO PRIVADO Y JARDÍN,19125522,Vivi,"Vallvidrera, el Tibidabo i les Planes",41.41149,2.10203,Private room,6,0,,,1,224,224.05
40895218,":::Single room downtown, 3 metro lines and Aerobus",281663581,Simocry,Sant Antoni,41.37654,2.15839,Private room,2,3,2020-11-01,0.22,3,67,66.96
13315719,"single Room -UPC, ESADE, Barça, Real Club Tennis",610674,Maria,Pedralbes,41.38853,2.12199,Private room,30,70,2019-09-13,1.25,5,180,180.0
38338752,Wonderful & renovated 2BR apartment (2),362312215,Xavier,el Barri Gòtic,41.37874,2.17754,Entire home/apt,90,81,2021-01-04,4.7,7,174,173.91
20240952,Habitación doble. Mediana perfecta para parejas.,139702230,Adrin,les Corts,41.38506,2.13823,Private room,30,29,2019-09-06,0.68,4,255,254.99
31110581,Preciosa habitación con balcón en el centro de Barcelona,232482290,Room Mate Gerard,la Dreta de l'Eixample,41.39273,2.17539,Hotel room,1,0,,,2,317,317.07
30300523,Habitación privada en el Clot - Barcelona,3608046,Greg,el Camp de l'Arpa del Clot,41.41225,2.18191,Private room,30,0,,,2,364,364.0
16995657,Luxury Double Room with Private Bath and Balcony,113849186,Sara,Sant Antoni,41.37776,2.15805,Private room,2,5,2017-03-21,0.1,1,0,0.0
18652306,Fantastic 3-bedroom Apartment,12617302,Tom’s Team,el Besòs i el Maresme,41.41293,2.21671,Entire home/apt,3,75,2020-08-22,1.65,14,0,0.0
14852858,"Habitación tranquila con vistas/Quite room, views!",92983140,Laila,Horta,41.43579,2.16375,Private room,1,42,2020-10-07,0.79,1,157,156.7
45905757,Piso de dos habitaciones con balcón en Poble Sec,157746231,Natalia,el Poble Sec,41.37327,2.16117,Entire home/apt,32,0,,,63,365,365.0
39865854,Bonita y acogedora habitación con balcón privado.,306989067,Cavannos,el Barri Gòtic,41.37826,2.17624,Private room,1,0,,,1,0,0.0
1825397,ApartsNouBcn Les Corts 6 – 14 people.,9548670,"Nougava,S.A.U",les Corts,41.38456,2.13978,Entire home/apt,2,47,2020-01-01,0.58,2,0,0.0
24032849,Habitación doble en el centro de la ciudad,3893693,Yanina,"Sant Pere, Santa Caterina i la Ribera",41.38442,2.18287,Private room,2,42,2020-03-08,1.2,1,364,364.0
42500018,Hotel Caledonian 3* - Habitación doble - Centro,338454883,Roger,l'Antiga Esquerra de l'Eixample,41.38502,2.16206,Private room,1,0,,,1,365,365.0
4131945,Single Room next to Metro&Sea,20398772,Gloria,el Clot,41.41032,2.18994,Private room,2,133,2019-09-25,1.72,2,365,365.0
43374590,Hab 3 Alquiler habitacion individual,64805231,Marc,Sants - Badal,41.37249,2.13098,Private room,32,1,2020-09-30,0.22,22,101,100.93
1613203,015. Futbol 3 Apartment,396363,Alcambarcelona,les Corts,41.3824,2.12919,Entire home/apt,2,6,2020-08-17,0.09,89,143,143.35
1728276,BLUEHOUSE. Orange room,9066280,Silvia,les Corts,41.38419,2.14059,Private room,5,65,2020-02-02,0.73,4,317,317.04
42685529,独立厨房，卫生间，房间。,42906962,Luis,el Raval,41.38075,2.16922,Entire home/apt,31,0,,,7,346,346.0
40751737,Cozy Bedroom near Plaça España,316450219,Charles,Sant Antoni,41.37922,2.15715,Private room,2,0,,,1,90,90.0
16716723,"Central, glamorous flat in Eixample",53894342,Jorge,l'Antiga Esquerra de l'Eixample,41.38462,2.15884,Entire home/apt,32,2,2018-05-25,0.06,10,193,193.0
13729084,2 double rooms with private bathroom,4425048,Geri,el Clot,41.4085,2.18966,Private room,5,54,2018-08-07,0.96,2,0,0.0
44531107,Hab cómoda a pocas calles de la sagrada familia,300258328,Héctor,la Dreta de l'Eixample,41.40039,2.16921,Private room,2,0,,,1,358,358.0
31859729,"BCN 92 APARTMENT. CLEAN, COMFORTABLE, SAFE, BRIGHT",134265729,Antoni,la Dreta de l'Eixample,41.39441,2.17396,Entire home/apt,3,0,,,2,40,40.0
23082591,"Suite con terraza privada, A 50 m Paseo de Gracia.",103194370,Estrella,la Dreta de l'Eixample,41.39173,2.16703,Private room,4,20,2020-03-15,0.84,3,47,47.01
35595687,Nice double room 5min from sagrada Familia,261748929,Giancarlo,la Dreta de l'Eixample,41.39807,2.16466,Private room,1,23,2021-01-15,1.14,6,326,326.01
27802471,Axel Premium Superior with Breakfasts - 1 Pax,209872731,Two Hotel Barcelona - Adults Only,Sant Antoni,41.37934,2.15652,Hotel room,1,0,,,14,153,153.04
6083039,Cosy Room in SAGRADA FAMILIA,4053184,Josefina,el Camp de l'Arpa del Clot,41.40844,2.18208,Private room,1,15,2015-09-28,0.21,2,0,0.0
28780609,nice private room a few steps from the ramblas,41812656,Willy,el Raval,41.37974,2.1725,Private room,1,124,2020-10-01,4.28,1,361,360.99
34782185,Coolest ART apartment in Eixample,248802792,La Movida,l'Antiga Esquerra de l'Eixample,41.39188,2.1547,Private room,3,0,,,3,80,79.61
